iteration,nv_limit,temperature,current_TC,current_NV,best_TC,pareto_TC,pareto_TT,pareto_NV,pareto_size,elapsed_s
10,61,367.274355,6479.7767,37,6479.7767,6479.7767,3078.971,37,1,394.0177
20,61,269.780903,6479.7767,37,6479.7767,6479.7767,3078.971,37,1,394.341
30,61,198.167214,6479.7767,37,6479.7767,6479.7767,3078.971,37,1,394.6561
40,61,145.563471,6479.7767,37,6479.7767,6479.7767,3078.971,37,1,395.4607
50,61,106.92346,6479.7767,37,6479.7767,6228.9108,2872.9491,36,1,396.1592
60,61,78.54049,6479.7767,37,6479.7767,6228.9108,2872.9491,36,1,396.6113
70,61,57.691815,6479.7767,37,6479.7767,6228.9108,2872.9491,36,1,396.9139
80,61,42.377448,6479.7767,37,6479.7767,6228.9108,2872.9491,36,1,397.6682
90,61,31.1283,6479.7767,37,6479.7767,6228.9108,2872.9491,36,1,398.0197
100,61,22.865253,6479.7767,37,6479.7767,6228.9108,2872.9491,36,1,398.2182
110,61,16.795642,6479.7767,37,6479.7767,6228.9108,2872.9491,36,1,398.7054
120,61,12.337217,6479.7767,37,6479.7767,6228.9108,2872.9491,36,1,399.051
130,61,9.062287,6479.7767,37,6479.7767,6228.9108,2872.9491,36,1,399.4649
140,61,6.656691,6479.7767,37,6479.7767,6228.9108,2872.9491,36,1,399.7765
150,61,4.889664,6479.7767,37,6479.7767,6228.9108,2872.9491,36,1,400.1975
160,61,3.591696,6479.7767,37,6479.7767,6228.9108,2872.9491,36,1,400.4068
170,61,2.638276,6479.7767,37,6479.7767,6228.9108,2872.9491,36,1,400.9751
180,61,1.937942,6479.7767,37,6479.7767,6228.9108,2872.9491,36,1,401.4054
190,61,1.423513,6479.7767,37,6479.7767,6228.9108,2872.9491,36,1,401.7984
200,61,1.04564,6479.7767,37,6479.7767,6228.9108,2872.9491,36,1,402.0206
210,61,0.768073,6479.7767,37,6479.7767,6228.9108,2872.9491,36,1,402.3426
220,61,0.564187,6479.7767,37,6479.7767,6228.9108,2872.9491,36,1,402.647
230,61,0.414423,6479.7767,37,6479.7767,6228.9108,2872.9491,36,1,403.619
240,61,0.304414,6479.7767,37,6479.7767,6228.9108,2872.9491,36,1,403.9397
250,61,0.223607,6479.7767,37,6479.7767,6228.9108,2872.9491,36,1,404.4959
260,61,0.16425,6479.7767,37,6479.7767,6228.9108,2872.9491,36,1,404.9352
270,61,0.12065,6479.7767,37,6479.7767,6228.9108,2872.9491,36,1,405.5959
280,61,0.088623,6479.7767,37,6479.7767,6228.9108,2872.9491,36,1,406.1529
290,61,0.065098,6479.7767,37,6479.7767,6228.9108,2872.9491,36,1,406.7166
300,61,0.047818,6479.7767,37,6479.7767,6228.9108,2872.9491,36,1,407.0476
310,61,0.035124,6479.7767,37,6479.7767,6228.9108,2872.9491,36,1,407.4935
320,61,0.025801,6479.7767,37,6479.7767,6228.9108,2872.9491,36,1,408.2027
330,61,0.018952,6479.7767,37,6479.7767,6228.9108,2872.9491,36,1,408.5569
340,61,0.013921,6479.7767,37,6479.7767,6228.9108,2872.9491,36,1,409.1177
350,61,0.010226,6479.7767,37,6479.7767,6228.9108,2872.9491,36,1,409.5509
360,61,0.007511,6479.7767,37,6479.7767,6228.9108,2872.9491,36,1,410.1067
370,61,0.005517,6479.7767,37,6479.7767,6228.9108,2872.9491,36,1,410.5459
380,61,0.004053,6479.7767,37,6479.7767,6228.9108,2872.9491,36,1,410.8898
390,61,0.002977,6479.7767,37,6479.7767,6228.9108,2872.9491,36,1,411.2255
400,61,0.002187,6479.7767,37,6479.7767,6228.9108,2872.9491,36,1,411.6239
410,61,0.001606,6474.0754,37,6474.0754,6228.9108,2872.9491,36,1,412.4112
420,61,0.00118,6474.0754,37,6474.0754,6228.9108,2872.9491,36,1,412.9554
430,61,0.000867,6474.0754,37,6474.0754,6228.9108,2872.9491,36,1,413.369
440,61,0.000637,6474.0754,37,6474.0754,6228.9108,2872.9491,36,1,413.7079
450,61,0.000468,6474.0754,37,6474.0754,6228.9108,2872.9491,36,1,414.2885
460,61,0.000343,6474.0754,37,6474.0754,6228.9108,2872.9491,36,1,414.7468
470,61,0.000252,6474.0754,37,6474.0754,6228.9108,2872.9491,36,1,415.3837
480,61,0.000185,6474.0754,37,6474.0754,6228.9108,2872.9491,36,1,415.4767
490,61,0.000136,6474.0754,37,6474.0754,6228.9108,2872.9491,36,1,415.8054
500,61,0.0001,6474.0754,37,6474.0754,6228.9108,2872.9491,36,1,416.374
10,60,367.274355,6474.0754,37,6474.0754,6474.0754,3085.9779,37,1,416.7314
20,60,269.780903,6474.0754,37,6474.0754,6474.0754,3085.9779,37,1,417.2057
30,60,198.167214,6474.0754,37,6474.0754,6474.0754,3085.9779,37,1,417.7832
40,60,145.563471,6474.0754,37,6474.0754,6474.0754,3085.9779,37,1,417.8325
50,60,106.92346,6474.0754,37,6474.0754,6474.0754,3085.9779,37,1,418.1837
60,60,78.54049,6474.0754,37,6474.0754,6474.0754,3085.9779,37,1,418.5832
70,60,57.691815,6474.0754,37,6474.0754,6474.0754,3085.9779,37,1,419.2125
80,60,42.377448,6474.0754,37,6474.0754,6474.0754,3085.9779,37,1,419.7072
90,60,31.1283,6474.0754,37,6474.0754,6474.0754,3085.9779,37,1,419.8155
100,60,22.865253,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,420.4876
110,60,16.795642,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,421.0741
120,60,12.337217,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,421.356
130,60,9.062287,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,421.6548
140,60,6.656691,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,422.1003
150,60,4.889664,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,422.8181
160,60,3.591696,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,423.5105
170,60,2.638276,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,424.0525
180,60,1.937942,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,424.2941
190,60,1.423513,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,425.0124
200,60,1.04564,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,425.5814
210,60,0.768073,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,426.2607
220,60,0.564187,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,426.522
230,60,0.414423,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,427.2885
240,60,0.304414,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,427.8481
250,60,0.223607,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,428.4071
260,60,0.16425,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,428.9898
270,60,0.12065,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,429.4837
280,60,0.088623,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,429.6168
290,60,0.065098,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,430.0908
300,60,0.047818,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,430.281
310,60,0.035124,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,430.7649
320,60,0.025801,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,431.3637
330,60,0.018952,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,431.8068
340,60,0.013921,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,432.0437
350,60,0.010226,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,432.5942
360,60,0.007511,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,432.9332
370,60,0.005517,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,433.1334
380,60,0.004053,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,433.9409
390,60,0.002977,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,434.2676
400,60,0.002187,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,434.4553
410,60,0.001606,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,434.6592
420,60,0.00118,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,435.4654
430,60,0.000867,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,435.8208
440,60,0.000637,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,436.6696
450,60,0.000468,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,437.1215
460,60,0.000343,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,437.5595
470,60,0.000252,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,437.9825
480,60,0.000185,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,438.1623
490,60,0.000136,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,438.7838
500,60,0.0001,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,439.1106
10,59,367.274355,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,439.3929
20,59,269.780903,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,440.2226
30,59,198.167214,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,440.481
40,59,145.563471,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,441.1232
50,59,106.92346,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,441.8271
60,59,78.54049,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,442.5582
70,59,57.691815,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,443.1239
80,59,42.377448,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,443.8569
90,59,31.1283,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,444.355
100,59,22.865253,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,444.9516
110,59,16.795642,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,445.746
120,59,12.337217,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,445.9484
130,59,9.062287,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,446.2557
140,59,6.656691,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,446.8517
150,59,4.889664,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,447.5638
160,59,3.591696,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,448.1765
170,59,2.638276,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,448.7504
180,59,1.937942,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,449.0566
190,59,1.423513,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,449.5174
200,59,1.04564,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,449.752
210,59,0.768073,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,450.2242
220,59,0.564187,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,450.9295
230,59,0.414423,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,451.2176
240,59,0.304414,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,451.8293
250,59,0.223607,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,452.1746
260,59,0.16425,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,452.4872
270,59,0.12065,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,453.1768
280,59,0.088623,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,453.3833
290,59,0.065098,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,453.575
300,59,0.047818,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,454.2672
310,59,0.035124,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,454.5994
320,59,0.025801,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,454.9453
330,59,0.018952,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,455.4835
340,59,0.013921,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,456.0799
350,59,0.010226,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,456.6443
360,59,0.007511,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,457.2121
370,59,0.005517,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,457.7538
380,59,0.004053,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,458.1695
390,59,0.002977,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,458.7151
400,59,0.002187,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,459.2237
410,59,0.001606,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,459.6743
420,59,0.00118,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,460.1527
430,59,0.000867,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,460.4836
440,59,0.000637,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,460.807
450,59,0.000468,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,461.241
460,59,0.000343,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,461.7884
470,59,0.000252,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,462.1074
480,59,0.000185,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,462.9515
490,59,0.000136,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,463.1593
500,59,0.0001,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,463.6468
10,58,367.274355,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,464.2313
20,58,269.780903,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,464.5706
30,58,198.167214,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,465.1215
40,58,145.563471,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,465.7464
50,58,106.92346,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,465.9603
60,58,78.54049,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,466.3154
70,58,57.691815,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,466.6382
80,58,42.377448,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,467.0857
90,58,31.1283,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,467.6469
100,58,22.865253,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,467.8901
110,58,16.795642,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,468.3023
120,58,12.337217,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,468.807
130,58,9.062287,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,469.4042
140,58,6.656691,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,469.8384
150,58,4.889664,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,470.1505
160,58,3.591696,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,470.5982
170,58,2.638276,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,471.2947
180,58,1.937942,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,471.7271
190,58,1.423513,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,472.6248
200,58,1.04564,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,472.7146
210,58,0.768073,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,473.1468
220,58,0.564187,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,473.5766
230,58,0.414423,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,473.7747
240,58,0.304414,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,474.0867
250,58,0.223607,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,474.7797
260,58,0.16425,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,475.4676
270,58,0.12065,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,475.6421
280,58,0.088623,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,476.1167
290,58,0.065098,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,476.6923
300,58,0.047818,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,477.0128
310,58,0.035124,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,477.5709
320,58,0.025801,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,478.136
330,58,0.018952,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,478.6518
340,58,0.013921,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,479.2183
350,58,0.010226,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,479.5196
360,58,0.007511,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,479.7438
370,58,0.005517,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,480.1657
380,58,0.004053,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,480.619
390,58,0.002977,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,481.3997
400,58,0.002187,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,481.7168
410,58,0.001606,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,482.1698
420,58,0.00118,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,482.6104
430,58,0.000867,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,482.8547
440,58,0.000637,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,483.3052
450,58,0.000468,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,483.611
460,58,0.000343,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,484.2018
470,58,0.000252,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,484.8624
480,58,0.000185,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,485.1904
490,58,0.000136,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,485.996
500,58,0.0001,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,486.1933
10,57,367.274355,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,486.8788
20,57,269.780903,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,487.3266
30,57,198.167214,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,487.756
40,57,145.563471,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,488.2252
50,57,106.92346,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,488.9296
60,57,78.54049,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,489.2543
70,57,57.691815,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,490.0518
80,57,42.377448,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,490.8342
90,57,31.1283,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,491.2624
100,57,22.865253,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,491.5613
110,57,16.795642,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,491.8433
120,57,12.337217,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,492.2016
130,57,9.062287,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,492.924
140,57,6.656691,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,493.3947
150,57,4.889664,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,493.7007
160,57,3.591696,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,494.077
170,57,2.638276,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,494.5405
180,57,1.937942,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,495.1625
190,57,1.423513,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,495.5985
200,57,1.04564,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,495.8324
210,57,0.768073,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,496.0644
220,57,0.564187,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,496.3934
230,57,0.414423,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,497.0299
240,57,0.304414,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,497.6124
250,57,0.223607,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,498.0579
260,57,0.16425,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,498.5895
270,57,0.12065,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,499.0019
280,57,0.088623,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,499.3128
290,57,0.065098,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,500.0196
300,57,0.047818,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,500.4746
310,57,0.035124,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,501.0093
320,57,0.025801,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,501.5999
330,57,0.018952,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,502.3638
340,57,0.013921,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,502.8501
350,57,0.010226,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,503.4698
360,57,0.007511,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,504.017
370,57,0.005517,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,504.4708
380,57,0.004053,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,504.9605
390,57,0.002977,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,505.4922
400,57,0.002187,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,506.0326
410,57,0.001606,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,506.3699
420,57,0.00118,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,506.8898
430,57,0.000867,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,507.4026
440,57,0.000637,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,507.9018
450,57,0.000468,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,508.3637
460,57,0.000343,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,508.9188
470,57,0.000252,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,509.3969
480,57,0.000185,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,509.7811
490,57,0.000136,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,510.1322
500,57,0.0001,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,510.4507
10,56,367.274355,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,510.7155
20,56,269.780903,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,511.2795
30,56,198.167214,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,512.0578
40,56,145.563471,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,512.9029
50,56,106.92346,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,513.6772
60,56,78.54049,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,514.2767
70,56,57.691815,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,514.6168
80,56,42.377448,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,515.2028
90,56,31.1283,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,515.6177
100,56,22.865253,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,516.1853
110,56,16.795642,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,516.667
120,56,12.337217,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,516.8558
130,56,9.062287,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,517.3825
140,56,6.656691,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,517.8989
150,56,4.889664,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,518.3707
160,56,3.591696,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,519.0424
170,56,2.638276,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,519.725
180,56,1.937942,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,520.2754
190,56,1.423513,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,521.0679
200,56,1.04564,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,521.2651
210,56,0.768073,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,521.6137
220,56,0.564187,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,522.546
230,56,0.414423,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,522.8921
240,56,0.304414,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,523.4593
250,56,0.223607,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,523.8083
260,56,0.16425,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,524.3353
270,56,0.12065,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,524.7787
280,56,0.088623,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,525.3024
290,56,0.065098,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,526.0285
300,56,0.047818,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,526.5929
310,56,0.035124,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,527.1503
320,56,0.025801,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,527.4751
330,56,0.018952,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,528.0624
340,56,0.013921,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,528.3643
350,56,0.010226,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,529.0516
360,56,0.007511,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,529.6341
370,56,0.005517,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,530.3372
380,56,0.004053,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,530.7973
390,56,0.002977,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,531.232
400,56,0.002187,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,531.7038
410,56,0.001606,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,532.079
420,56,0.00118,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,532.6169
430,56,0.000867,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,533.1516
440,56,0.000637,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,533.4289
450,56,0.000468,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,533.887
460,56,0.000343,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,534.554
470,56,0.000252,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,535.1274
480,56,0.000185,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,535.8501
490,56,0.000136,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,536.7959
500,56,0.0001,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,537.3612
10,55,367.274355,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,537.7333
20,55,269.780903,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,538.4223
30,55,198.167214,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,538.9279
40,55,145.563471,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,539.4896
50,55,106.92346,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,540.1797
60,55,78.54049,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,540.991
70,55,57.691815,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,541.3571
80,55,42.377448,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,541.6498
90,55,31.1283,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,542.3228
100,55,22.865253,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,542.9572
110,55,16.795642,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,543.3036
120,55,12.337217,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,543.6567
130,55,9.062287,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,544.1005
140,55,6.656691,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,544.5752
150,55,4.889664,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,545.0143
160,55,3.591696,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,545.5862
170,55,2.638276,6326.4579,36,6326.4579,6326.4579,3039.2872,36,1,546.1616
